elvol_aux_var,id,x,y,yw_aux_var,z
0.0028503409160004,13010,-10.179763342893,0.57821061296538,0.13795367809585,0
0.0030061577282267,13011,-10.177933804085,0.60948778358385,0.13804768124139,0
0.0046986733096094,13006,-10.177745463745,0.9531915441502,0.11311583065143,0
0.018270479432999,18699,-10.176110537883,1.7542004981303,0.012523105315474,0
0.0031618078569374,13012,-10.176025423486,0.64076046436766,0.13812911542724,0
0.014731454605438,18918,-10.17508334525,1.4248633866699,0.0627677207941,0
0.0048493546441594,13007,-10.174960557865,0.98439842662542,0.11306947225246,0
0.012666379239605,19027,-10.174552569882,1.2283982704167,0.087896409690426,0
0.0033172444511042,13013,-10.17403821455,0.67202842498526,0.13819798273565,0
0.0034724205452898,13014,-10.171972191406,0.7032914350987,0.1382542853657,0
0.01681318922917,18809,-10.171931052073,1.62189377146,0.037651632444706,0
7.6774611475744e-05,96,-10.170749226305,0.015629731129143,0.1625616476639,0
0.00023048584221653,97,-10.170542188173,0.04688908168144,0.16267752587949,0
0.010618634305049,19136,-10.170363036222,1.0325673171328,0.11303821329564,0
0.00038437447319766,98,-10.170258804247,0.078148097733444,0.1627785907504,0
0.00053839419413131,99,-10.169899075817,0.10940655783526,0.16286484252326,0
0.0036272893317362,13015,-10.169827368858,0.73454926441808,0.13829802563447,0
0.00069249857007083,100,-10.169463004835,0.14066423889457,0.16293628157147,0
0.00084664129502492,101,-10.168950593909,0.17192091733099,0.16299290839458,0
0.001000776017847,102,-10.168361846276,0.20317637136667,0.16303472361347,0
0.0011548563798419,103,-10.167696765818,0.23443037902104,0.16306172797385,0
0.00378180387937,13016,-10.167603762377,0.76580168273648,0.13832920597902,0
0.0013088359608321,104,-10.166955357082,0.26568271741212,0.16307392235099,0
0.013338149995473,19028,-10.166771017284,1.293555673285,0.087889142801561,0
0.0014626684149775,105,-10.166137625279,0.29693316319318,0.16307130775036,0
0.015405215799785,18919,-10.166086171639,1.4900411969395,0.062762673101452,0
0.0039359173584796,13017,-10.165301388126,0.79704845966525,0.13834782896145,0
0.0016163074267701,106,-10.165243576258,0.32818149370732,0.16305388530326,0
0.018949623537315,18700,-10.165072688685,1.8194198030363,0.012522141697995,0
0.001769706770802,107,-10.164273216475,0.35942748756788,0.16302165626209,0
0.011288180656851,19137,-10.163792494865,1.0976816206684,0.11302861303972,0
0.0019228199265499,108,-10.163226553061,0.39067092242313,0.16297462201464,0
0.0040895829948596,13018,-10.162920262922,0.82828936511558,0.13835389726579,0
0.0020756005757405,109,-10.16210359386,0.42191157421897,0.16291278409246,0
0.017488703140086,18810,-10.16171407646,1.6870691265248,0.03764868965863,0
0.002228002641345,110,-10.160904347305,0.45314922066942,0.16283614414883,0
0.0042427539682764,13019,-10.160460404247,0.85952416911438,0.13834741370235,0
0.0023799797961655,111,-10.159628822438,0.48438364048705,0.16274470396308,0
0.01400940499275,19029,-10.158587488714,1.3586638145852,0.087881942602971,0
0.0025383043941033,13024,-10.15814439792,0.51564318165261,0.16276940392281,0
0.0043953834852798,13020,-10.157921830275,0.89075264152509,0.1383283812137,0
0.011957289771276,19138,-10.156820348342,1.16275415204,0.113019098468,0
0.01607838187776,18920,-10.156686792001,1.5551622235781,0.062757673079885,0
0.0026943131276308,13025,-10.156450917352,0.5469276128977,0.16291021384508,0
0.0045474247453177,13021,-10.155304559877,0.92197455194691,0.1382968028793,0
0.0028502513101437,13026,-10.154680856089,0.57820813196639,0.16303616502283,0
0.019628036339298,18701,-10.153632163647,1.8845696792277,0.012521187644191,0
0.0030060722043797,13027,-10.15283422589,0.60948451505969,0.16314725964935,0
0.0046988312546522,13022,-10.152608612559,0.95318967052625,0.13825268190729,0
0.018163542073338,18811,-10.151094806779,1.752180145365,0.03764577549825,0
0.0031617289805106,13028,-10.15091103917,0.64075653845846,0.16324350005079,0
0.014680118766853,19030,-10.150002295802,1.4237202146145,0.087874809111735,0
0.0048495561890527,13023,-10.149834008484,0.9843977676078,0.13819602164183,0
0.012625936199576,19139,-10.149446861979,1.2277824343702,0.11300966960181,0
0.003317174920136,13029,-10.148911308991,0.67202397850743,0.16332488868798,0
0.016750927469277,18921,-10.146885564546,1.6202239845773,0.062752720741347,0
0.0034723631937003,13030,-10.146835049075,0.70328661154512,0.16339142815984,0
7.6773224444909e-05,112,-10.14573974205,0.015629589916334,0.18757113192009,0
0.00023048174501772,113,-10.145514876503,0.046888661377518,0.18770483755337,0
0.010589046825512,19248,-10.145243587417,1.0324793152998,0.13815781625016,0
0.0003843678599219,114,-10.145215944141,0.078147408323494,0.18782145086599,0
0.00053838538880754,115,-10.144842946216,0.10940561591481,0.18792097214239,0
0.003627247124713,13031,-10.144682273795,0.7345442139567,0.16344312120472,0
0.00069248803030129,116,-10.14439588462,0.14066306771862,0.18800340181343,0
0.00084662960806334,117,-10.143874761885,0.17191954682859,0.18806874045551,0
0.0010007639018924,118,-10.143279581151,0.20317483808708,0.18811698878503,0
0.0011548446842224,119,-10.142610346184,0.23442872613983,0.18814814766241,0
0.003781779916911,13032,-10.142452998175,0.76579656220789,0.16347997070281,0
0.0013088256678172,120,-10.141867061394,0.26568099475805,0.1881622180976,0
0.020305691899092,18702,-10.141789399419,1.9496476400653,0.012520243153442,0
0.013294094610096,19140,-10.141672316407,1.2927639921962,0.11300032645898,0
0.0014626606375485,121,-10.141049731839,0.29693142726206,0.18815920125074,0
0.015350265861413,19031,-10.141015765495,1.4887223954713,0.087867742342025,0
0.0016163034077228,122,-10.140158363191,0.32817980764144,0.18813909842719,0
0.0039359148724407,13033,-10.140147237908,0.797043432588,0.16350197968202,0
0.018837680753857,18812,-10.140073647933,1.8172243452486,0.037642889968827,0
0.0017697078800752,123,-10.139192961714,0.35942592111811,0.18810191107201,0
0.011254983934736,19249,-10.138676412615,1.0974176325141,0.13814608260408,0
